,unique_id,ds,script,title
512,부읽남,2022-12-02,0.994724684,0.9999515999999999
513,부읽남,2022-12-02,0.986796054,0.999823073
514,부읽남,2022-12-01,0.9853424669999999,0.9999546
515,부읽남,2022-12-01,0.9661527339999999,0.997615275
516,부읽남,2022-11-30,0.9814198350000001,0.99978236
517,부읽남,2022-11-30,0.978911305,0.9999227
518,부읽남,2022-11-30,0.9824623490000001,0.9999563
519,부읽남,2022-11-29,0.959369697,0.996012487
520,부읽남,2022-11-29,0.989168489,0.9999625
521,부읽남,2022-11-28,0.990486223,0.99995805
522,부읽남,2022-11-28,0.994478178,0.9999535
523,부읽남,2022-11-27,0.975509847,0.9999515
524,부읽남,2022-11-27,0.9729112649999999,0.999942793
525,부읽남,2022-11-26,0.982965839,0.9999578
526,부읽남,2022-11-26,0.9641972569999999,0.9999496
527,부읽남,2022-11-25,0.990147333,0.999633385
528,부읽남,2022-11-24,0.982986958,0.99994744
529,부읽남,2022-11-24,0.987521103,0.9999560399999999
530,부읽남,2022-11-23,0.9957368390000001,0.99995727
531,부읽남,2022-11-23,0.971785677,0.999932481
532,부읽남,2022-11-23,0.9645982089999999,0.9999192
533,부읽남,2022-11-22,0.995952819,0.9999638599999999
534,부읽남,2022-11-22,0.977329043,0.9999624500000001
535,부읽남,2022-11-21,0.944604554,0.9998909
536,부읽남,2022-11-21,0.97582295,0.9999532999999999
537,부읽남,2022-11-21,0.9655160970000001,0.99991876
538,부읽남,2022-11-20,0.975297679,0.9999186
539,부읽남,2022-11-20,0.989531231,0.9999595
540,부읽남,2022-11-19,0.9889587160000001,0.9999092039999999
541,부읽남,2022-11-19,0.998090359,0.9999686
542,부읽남,2022-11-18,0.986406427,0.999943818
543,부읽남,2022-11-18,0.996671003,0.999733042
544,부읽남,2022-11-18,0.921146943,0.9999061
545,부읽남,2022-11-17,0.9863278270000001,0.99992914
546,부읽남,2022-11-17,0.970920565,0.9999461000000001
547,부읽남,2022-11-16,0.997542778,0.999831561
548,부읽남,2022-11-16,0.823846583,0.963472291
549,부읽남,2022-11-16,0.997501863,0.8380674770000001
550,부읽남,2022-11-15,0.994485333,0.9999567
551,부읽남,2022-11-15,0.985828317,0.9998911
552,부읽남,2022-11-15,0.975076511,0.9999205000000001
553,부읽남,2022-11-15,0.9823115769999999,0.99995984
554,부읽남,2022-11-14,0.9987429130000001,0.9998542
555,부읽남,2022-11-14,0.994663838,0.9999522000000001
556,부읽남,2022-11-13,0.9205022890000001,0.999842072
557,부읽남,2022-11-13,0.998041936,0.999945
558,부읽남,2022-11-12,0.996250178,0.9999547000000001
559,부읽남,2022-11-11,0.9660739460000001,0.99994823
560,부읽남,2022-11-11,0.980818396,0.9999589999999999
561,부읽남,2022-11-10,0.979432224,0.9998047
562,부읽남,2022-11-10,0.998917879,0.9999587
563,부읽남,2022-11-10,0.997875486,0.9999521
564,부읽남,2022-11-09,0.985227638,0.998414992
565,부읽남,2022-11-09,0.9842668320000001,0.9999139
566,부읽남,2022-11-08,0.974005696,0.999950173
567,부읽남,2022-11-08,0.987698599,0.999603614
568,부읽남,2022-11-07,0.984045693,0.99996673
569,부읽남,2022-11-07,0.985008706,0.99995966
570,부읽남,2022-11-06,0.9330119729999999,0.99995223
571,부읽남,2022-11-05,0.9856680910000001,0.999387814
572,부읽남,2022-11-04,0.993608939,0.99804529
573,부읽남,2022-11-03,0.996351986,0.999786575
574,부읽남,2022-11-03,0.898807781,0.999279037
575,부읽남,2022-11-02,0.984985735,0.999923513
576,부읽남,2022-11-02,0.9465640439999999,0.9659625060000001
577,부읽남,2022-11-01,0.979136157,0.966502569
578,부읽남,2022-11-01,0.991543755,0.9999524000000001
579,부읽남,2022-10-31,0.984271633,0.9999599
580,부읽남,2022-10-31,0.9965576190000001,0.99995464
581,부읽남,2022-10-29,0.988865612,0.999646942
582,부읽남,2022-10-28,0.9864285979999999,0.999946
583,부읽남,2022-10-27,0.991219855,0.999945
584,부읽남,2022-10-27,0.984864096,0.99996367
585,부읽남,2022-10-26,0.977715269,0.999684029
586,부읽남,2022-10-25,0.993469042,0.999523393
587,부읽남,2022-10-24,0.976645019,0.9999473999999999
588,부읽남,2022-10-23,0.996545836,0.9999578
589,부읽남,2022-10-23,0.987595881,0.999883915
590,부읽남,2022-10-22,0.982149025,0.99995226
591,부읽남,2022-10-21,0.982327081,0.999838448
592,부읽남,2022-10-20,0.9985646020000001,0.999904426
593,부읽남,2022-10-20,0.991845326,0.999840365
594,부읽남,2022-10-19,0.978991303,0.9997740979999999
595,부읽남,2022-10-19,0.985674084,0.99993193
596,부읽남,2022-10-18,0.986641397,0.014135815
597,부읽남,2022-10-18,0.985798496,0.998664294
598,부읽남,2022-10-17,0.984174171,0.9999610999999999
599,부읽남,2022-10-17,0.980950246,0.9999551
600,부읽남,2022-10-16,0.973510661,0.9999402
601,부읽남,2022-10-16,0.988899829,0.9999445
602,부읽남,2022-10-15,0.9191359499999999,0.992182635
603,부읽남,2022-10-14,0.986615569,0.999968
604,부읽남,2022-10-14,0.993712857,0.9995423840000001
605,부읽남,2022-10-13,0.973018313,0.9999524599999999
606,부읽남,2022-10-13,0.972953375,0.9998677
607,부읽남,2022-10-12,0.937881093,0.995748506
608,부읽남,2022-10-12,0.993148448,0.99985985
609,부읽남,2022-10-11,0.969565921,0.9998951509999999
610,부읽남,2022-10-11,0.989588562,0.9998706
611,부읽남,2022-10-10,0.977714557,0.99984423
612,부읽남,2022-10-10,0.9123503510000001,0.9956597079999999
613,부읽남,2022-10-09,0.985268206,0.99976665
614,부읽남,2022-10-09,0.993321149,0.999949116
615,부읽남,2022-10-08,0.9660724340000001,0.9999534
616,부읽남,2022-10-07,0.967329497,0.9999604
617,부읽남,2022-10-06,0.988279732,0.9997229150000001
618,부읽남,2022-10-06,0.9924685520000001,0.9999604
619,부읽남,2022-10-05,0.997233026,0.9999599
620,부읽남,2022-10-05,0.997415354,0.999928467
621,부읽남,2022-10-04,0.9928622260000001,0.9998916
622,부읽남,2022-10-04,0.975100138,0.9999663
623,부읽남,2022-10-03,0.992976106,0.9999515999999999
624,부읽남,2022-10-03,0.990197689,0.998267962
625,부읽남,2022-10-02,0.9935286,0.9999326
626,부읽남,2022-10-02,0.992962814,0.999821888
627,부읽남,2022-10-01,0.994238849,0.999893231
628,부읽남,2022-10-01,0.990579652,0.9999658
629,부읽남,2022-09-30,0.984168936,0.9983689210000001
630,부읽남,2022-09-30,0.986696694,0.999895864
631,부읽남,2022-09-30,0.978971724,0.9995988339999999
632,부읽남,2022-09-29,0.9866033790000001,0.9999603
633,부읽남,2022-09-29,0.994071642,0.99995814
634,부읽남,2022-09-28,0.989379002,0.9999098139999999
635,부읽남,2022-09-28,0.977533758,0.039621157
636,부읽남,2022-09-27,0.982119045,0.99996146
637,부읽남,2022-09-27,0.984725075,0.9999485
638,부읽남,2022-09-26,0.992014332,0.998782095
639,부읽남,2022-09-26,0.9882606310000001,0.9999576
640,부읽남,2022-09-25,0.9969070649999999,0.999937216
641,부읽남,2022-09-25,0.981090801,0.9999575
642,부읽남,2022-09-24,0.9949122699999999,0.9999268
643,부읽남,2022-09-23,0.9866322129999999,0.99992543
644,부읽남,2022-09-22,0.997410757,0.999942778
645,부읽남,2022-09-22,0.980153178,0.9998486280000001
646,부읽남,2022-09-22,0.998602969,0.99994047
647,부읽남,2022-09-21,0.984028664,0.99992896
648,부읽남,2022-09-21,0.986055226,0.9999711
649,부읽남,2022-09-20,0.904266885,0.9999281999999999
650,부읽남,2022-09-20,0.997295961,0.9999534
651,부읽남,2022-09-19,0.9812396210000001,0.9999656
652,부읽남,2022-09-19,0.998693327,0.999813153
653,부읽남,2022-09-18,0.996491899,0.9998883
654,부읽남,2022-09-17,0.9880498440000001,0.99993456
655,부읽남,2022-09-17,0.989141146,0.9997776
656,부읽남,2022-09-16,0.983527593,0.9999574000000001
657,부읽남,2022-09-16,0.991401809,0.996486274
658,부읽남,2022-09-15,0.960677355,0.999610898
659,부읽남,2022-09-15,0.972131161,0.9998548039999999
660,부읽남,2022-09-15,0.9963498719999999,0.99995044
661,부읽남,2022-09-14,0.958642865,0.9995961
662,부읽남,2022-09-14,0.9900686369999999,0.9999409300000001
663,부읽남,2022-09-13,0.990964955,0.99995684
664,부읽남,2022-09-13,0.982870805,0.99993964
665,부읽남,2022-09-12,0.9973454549999999,0.9999619
666,부읽남,2022-09-12,0.9932245740000001,0.9999382499999999
667,부읽남,2022-09-11,0.989862948,0.99859917
668,부읽남,2022-09-11,0.971347468,0.007742524000000001
669,부읽남,2022-09-10,0.994264315,0.9999499300000001
670,부읽남,2022-09-10,0.993320095,0.999264
671,부읽남,2022-09-09,0.9904679350000001,0.9999319999999999
672,부읽남,2022-09-09,0.993648505,0.999711204
673,부읽남,2022-09-08,0.9627600869999999,0.9998390779999999
674,부읽남,2022-09-08,0.997067542,0.99996025
675,부읽남,2022-09-07,0.9889343159999999,0.9999513999999999
676,부읽남,2022-09-07,0.9947534640000001,0.99994433
677,부읽남,2022-09-07,0.991095641,0.8541847
678,부읽남,2022-09-06,0.9919831769999999,0.9997744239999999
679,부읽남,2022-09-05,0.996420775,0.9999651300000001
680,부읽남,2022-09-05,0.980340619,0.999801537
681,부읽남,2022-09-04,0.990495885,0.99993656
682,부읽남,2022-09-03,0.996553599,0.9999374000000001
683,부읽남,2022-09-03,0.965038641,0.9998990000000001
684,부읽남,2022-09-02,0.97487878,0.9999302499999999
685,부읽남,2022-09-02,0.9632795679999999,0.9999472
686,부읽남,2022-09-02,0.9937015339999999,0.999936614
687,부읽남,2022-09-01,0.989123818,0.99989033
688,부읽남,2022-09-01,0.9925323770000001,0.999777
689,부읽남,2022-08-31,0.99639482,0.999844192
690,부읽남,2022-08-31,0.986790127,0.9999417
691,부읽남,2022-08-30,0.975431409,0.9999506
692,부읽남,2022-08-29,0.9891604119999999,0.999928717
693,부읽남,2022-08-29,0.992431119,0.9998018
694,부읽남,2022-08-28,0.974813991,0.9999197599999999
695,부읽남,2022-08-28,0.9725974589999999,0.999935924
696,부읽남,2022-08-27,0.9897169629999999,0.99996075
697,부읽남,2022-08-27,0.993638169,0.999862149
698,부읽남,2022-08-26,0.990808472,0.9999564599999999
699,부읽남,2022-08-26,0.996684848,0.999958
700,부읽남,2022-08-26,0.9908946630000001,0.9994596539999999
701,부읽남,2022-08-25,0.993555094,0.999808735
702,부읽남,2022-08-25,0.99587512,0.260119852
703,부읽남,2022-08-24,0.9988373620000001,0.9999281
704,부읽남,2022-08-24,0.990688811,0.999816296
705,부읽남,2022-08-23,0.971980289,0.9999517
706,부읽남,2022-08-22,0.991106402,0.999736446
707,부읽남,2022-08-22,0.995376703,0.9999597
708,부읽남,2022-08-21,0.997366052,0.999611036
709,부읽남,2022-08-21,0.993963622,0.9999572000000001
710,부읽남,2022-08-20,0.9854332219999999,0.9998797150000001
711,부읽남,2022-08-20,0.9866339420000001,0.9999597
712,부읽남,2022-08-19,0.9719358619999999,0.999424912
713,부읽남,2022-08-18,0.984203257,0.9999523
714,부읽남,2022-08-18,0.992910147,0.9999559
715,부읽남,2022-08-17,0.9900215360000001,0.9995250480000001
716,부읽남,2022-08-17,0.969347177,0.9102973120000001
717,부읽남,2022-08-16,0.96559599,0.9999098999999999
718,부읽남,2022-08-15,0.9925230810000001,0.9999565
719,부읽남,2022-08-14,0.942876204,0.9993336230000001
720,부읽남,2022-08-14,0.995627613,0.999904334
721,부읽남,2022-08-14,0.997567973,0.9999459709999999
722,부읽남,2022-08-13,0.9944537880000001,0.9999593
723,부읽남,2022-08-11,0.985778763,0.9998324289999999
724,부읽남,2022-08-11,0.992280787,0.979907069
725,부읽남,2022-08-10,0.982212963,0.9999675299999999
726,부읽남,2022-08-10,0.9875194629999999,0.99994886
727,부읽남,2022-08-10,0.9809594519999999,0.99994015
728,부읽남,2022-08-09,0.995458804,0.999933906
729,부읽남,2022-08-08,0.984054553,0.99932267
730,부읽남,2022-08-08,0.987556207,0.9999419
731,부읽남,2022-08-07,0.996042229,0.999826907
732,부읽남,2022-08-06,0.989745836,0.99994038
733,부읽남,2022-08-05,0.986271144,0.99996376
734,부읽남,2022-08-04,0.934704281,0.999734255
735,부읽남,2022-08-04,0.973192675,0.998730286
736,부읽남,2022-08-04,0.967889452,0.99996105
737,부읽남,2022-08-03,0.987761144,0.99996354
738,부읽남,2022-08-03,0.993961777,0.9999587600000001
739,부읽남,2022-08-02,0.981429307,0.9999568999999999
740,부읽남,2022-08-02,0.9454824430000001,0.9998529349999999
741,부읽남,2022-08-01,0.996411031,0.9999565699999999
742,부읽남,2022-08-01,0.9891673590000001,0.999809115
743,부읽남,2022-08-01,0.9941267890000001,0.9999241
744,부읽남,2022-07-31,0.997001752,0.9999605
745,부읽남,2022-07-31,0.9931407170000001,0.999542266
746,부읽남,2022-07-30,0.9788140479999999,0.99995273
747,부읽남,2022-07-29,0.9765920760000001,0.9999515999999999
748,부읽남,2022-07-28,0.987458281,0.9995288379999999
749,부읽남,2022-07-28,0.99594431,0.999918046
750,부읽남,2022-07-28,0.961269307,0.9999382
751,부읽남,2022-07-27,0.994889774,0.99986274
752,부읽남,2022-07-27,0.98613392,0.999843978
753,부읽남,2022-07-26,0.9931346520000001,0.9998338
754,부읽남,2022-07-26,0.996382487,0.9999644
755,부읽남,2022-07-25,0.985876801,0.9999324500000001
756,부읽남,2022-07-25,0.993862743,0.9999412
757,부읽남,2022-07-24,0.9985814199999999,0.9999004
758,부읽남,2022-07-24,0.994165008,0.9998304299999999
759,부읽남,2022-07-24,0.963664116,0.989776871
760,부읽남,2022-07-24,0.989271598,0.9999446000000001
761,부읽남,2022-07-23,0.990239687,0.9999583
762,부읽남,2022-07-22,0.9734972580000001,0.9999471000000001
763,부읽남,2022-07-22,0.9562747,0.999330551
764,부읽남,2022-07-22,0.988727288,0.9999336
765,부읽남,2022-07-21,0.974304108,0.9999460499999999
766,부읽남,2022-07-21,0.99569077,0.9999593999999999
767,부읽남,2022-07-20,0.9927042,0.9999406000000001
768,부읽남,2022-07-20,0.967078145,0.999956
769,부읽남,2022-07-19,0.9978865659999999,0.999936032
770,부읽남,2022-07-18,0.971711757,0.99996434
771,부읽남,2022-07-18,0.989793936,0.99995385
772,부읽남,2022-07-17,0.9839706319999999,0.99995325
773,부읽남,2022-07-17,0.9721347020000001,0.9999569
774,부읽남,2022-07-16,0.952064781,0.99996034
775,부읽남,2022-07-16,0.994882044,0.9999492
776,부읽남,2022-07-16,0.980432417,0.99995676
777,부읽남,2022-07-15,0.98129122,0.9997727000000001
778,부읽남,2022-07-15,0.9444261260000001,0.9997921240000001
779,부읽남,2022-07-14,0.9446824939999999,0.99995084
780,부읽남,2022-07-14,0.980428369,0.999778056
781,부읽남,2022-07-13,0.987453196,0.9994443999999999
782,부읽남,2022-07-13,0.992179994,0.99993677
783,부읽남,2022-07-12,0.980454841,0.9998492
784,부읽남,2022-07-11,0.993740274,0.9999542299999999
785,부읽남,2022-07-11,0.993312377,0.9999398
786,부읽남,2022-07-10,0.9986770340000001,0.9998604440000001
787,부읽남,2022-07-09,0.979216166,0.999727554
788,부읽남,2022-07-08,0.9946932,0.999907183
789,부읽남,2022-07-08,0.988232004,0.9999330000000001
790,부읽남,2022-07-08,0.979643818,0.8044933449999999
791,부읽남,2022-07-07,0.984719323,0.9999648999999999
792,부읽남,2022-07-07,0.9887524010000001,0.999952
793,부읽남,2022-07-06,0.995899619,0.9999368000000001
794,부읽남,2022-07-06,0.988044929,0.9998728020000001
795,부읽남,2022-07-04,0.960705451,0.9999433600000001
796,부읽남,2022-07-04,0.9990571239999999,0.9999317
797,부읽남,2022-07-03,0.994244241,0.999748442
798,부읽남,2022-07-02,0.97480019,0.9999468
799,부읽남,2022-07-02,0.9802715059999999,0.9999216000000001
800,부읽남,2022-07-01,0.9922922710000001,0.99985924
801,부읽남,2022-07-01,0.965338448,0.999827158
802,부읽남,2022-06-30,0.9878839420000001,0.99995606
803,부읽남,2022-06-29,0.989549938,0.99982845
804,부읽남,2022-06-28,0.9979842560000001,0.999791363
805,부읽남,2022-06-27,0.98885184,0.99995777
806,부읽남,2022-06-26,0.993003966,0.9999560000000001
807,부읽남,2022-06-26,0.980871049,0.999901433
808,부읽남,2022-06-25,0.995901851,0.999922283
809,부읽남,2022-06-24,0.983026857,0.999776962
810,부읽남,2022-06-24,0.989879666,0.999478771
811,부읽남,2022-06-23,0.985779374,0.9999599
812,부읽남,2022-06-22,0.984548009,0.999818981
813,부읽남,2022-06-22,0.991818438,0.99992715
814,부읽남,2022-06-21,0.9747347230000001,0.9999584
815,부읽남,2022-06-20,0.97538082,0.528352289
816,부읽남,2022-06-19,0.998919933,0.9999575399999999
817,부읽남,2022-06-18,0.988210202,0.9997313299999999
818,부읽남,2022-06-18,0.990480991,0.9999553
819,부읽남,2022-06-17,0.974690232,0.999873493
820,부읽남,2022-06-16,0.99111537,0.9998940150000001
821,부읽남,2022-06-16,0.995483381,0.999871914
822,부읽남,2022-06-15,0.942749506,0.9999542
823,부읽남,2022-06-14,0.991302969,0.9999369
824,부읽남,2022-06-13,0.987032656,0.99983733
825,부읽남,2022-06-12,0.997559133,0.9999473
826,부읽남,2022-06-11,0.978832847,0.998914525
827,부읽남,2022-06-11,0.983373059,0.99383029
828,부읽남,2022-06-10,0.9842524680000001,0.999925791
829,부읽남,2022-06-10,0.986582832,0.99995375
830,부읽남,2022-06-09,0.993203161,0.99992666
831,부읽남,2022-06-09,0.994883419,0.99995454
832,부읽남,2022-06-08,0.9980925039999999,0.9998294
833,부읽남,2022-06-07,0.987070542,0.9999223009999999
834,부읽남,2022-06-06,0.992973306,0.998872436
835,부읽남,2022-06-05,0.986675724,0.997544036
836,부읽남,2022-06-04,0.989121904,0.9999526000000001
837,부읽남,2022-06-04,0.9970843349999999,0.9996033089999999
838,부읽남,2022-06-03,0.99346793,0.997018724
839,부읽남,2022-06-03,0.99173503,0.999947908
840,부읽남,2022-06-02,0.986583682,0.986184254
841,부읽남,2022-06-02,0.996593136,0.9999533599999999
842,부읽남,2022-06-01,0.984304602,0.999963
843,부읽남,2022-05-31,0.991512819,0.9998778580000001
844,부읽남,2022-05-31,0.975604616,0.999869534
845,부읽남,2022-05-30,0.9976693090000001,0.9247850049999999
846,부읽남,2022-05-29,0.991471985,0.999896211
847,부읽남,2022-05-28,0.995682453,0.9991337800000001
848,부읽남,2022-05-28,0.9960488089999999,0.9999585
849,부읽남,2022-05-27,0.991870755,0.99995124
850,부읽남,2022-05-26,0.981719325,0.99996584
851,부읽남,2022-05-25,0.995862678,0.9999556399999999
852,부읽남,2022-05-24,0.981932484,0.9999208
853,부읽남,2022-05-23,0.9977344789999999,0.999820814
854,부읽남,2022-05-22,0.988997896,0.99996024
855,부읽남,2022-05-21,0.99048207,0.99996246
856,부읽남,2022-05-21,0.981312837,0.9999219
857,부읽남,2022-05-20,0.985366095,0.9999553000000001
858,부읽남,2022-05-20,0.964296035,0.9998575949999999
859,부읽남,2022-05-19,0.981349923,0.9999553600000001
860,부읽남,2022-05-18,0.976126888,0.9999553
861,부읽남,2022-05-17,0.9831421069999999,0.9999532
862,부읽남,2022-05-17,0.9904765299999999,0.999933674
863,부읽남,2022-05-16,0.98885465,0.99991686
864,부읽남,2022-05-15,0.971209183,0.999142953
865,부읽남,2022-05-14,0.980104719,0.6378639460000001
866,부읽남,2022-05-13,0.9698368470000001,0.9999454
867,부읽남,2022-05-12,0.998107445,0.9999534299999999
868,부읽남,2022-05-11,0.996353371,0.999887365
869,부읽남,2022-05-10,0.9894240240000001,0.99996324
870,부읽남,2022-05-09,0.968112253,0.999810902
871,부읽남,2022-05-07,0.9829440500000001,0.9999491
872,부읽남,2022-05-07,0.988848401,0.999933037
873,부읽남,2022-05-06,0.9908216430000001,0.9999647
874,부읽남,2022-05-05,0.994700774,0.99988351
875,부읽남,2022-05-04,0.9732713350000001,0.9995133700000001
876,부읽남,2022-05-03,0.990673311,0.9999089
877,부읽남,2022-05-02,0.980490933,0.9999116450000001
878,부읽남,2022-05-01,0.9822678730000001,0.999908825
879,부읽남,2022-04-30,0.996614588,0.9999609
880,부읽남,2022-04-29,0.9880704069999999,0.9999643
881,부읽남,2022-04-28,0.988465258,0.9995756179999999
882,부읽남,2022-04-27,0.9831554029999999,0.9998954830000001
883,부읽남,2022-04-26,0.993332258,0.99996127
884,부읽남,2022-04-26,0.996836304,0.999816928
885,부읽남,2022-04-25,0.991412154,0.9999511600000001
886,부읽남,2022-04-23,0.992540898,0.9995593070000001
887,부읽남,2022-04-22,0.986630488,0.9999529
888,부읽남,2022-04-21,0.987749984,0.999302301
889,부읽남,2022-04-21,0.996203814,0.99995134
890,부읽남,2022-04-20,0.9595087800000001,0.99996125
891,부읽남,2022-04-19,0.996493107,0.9999553
892,부읽남,2022-04-18,0.9953196009999999,0.970597267
893,부읽남,2022-04-16,0.985700702,0.9999376
894,부읽남,2022-04-15,0.9292900949999999,0.9999375
895,부읽남,2022-04-14,0.9441885609999999,0.9636730250000001
896,부읽남,2022-04-13,0.97911415,0.9999608
897,부읽남,2022-04-12,0.997103214,0.9999565
898,부읽남,2022-04-11,0.984693014,0.99962516
899,부읽남,2022-04-09,0.9842869999999999,0.999753
900,부읽남,2022-04-08,0.993558361,0.99994796
901,부읽남,2022-04-07,0.9977445770000001,0.9999625999999999
902,부읽남,2022-04-06,0.991771853,0.9999628
903,부읽남,2022-04-05,0.990816008,0.9999401
904,부읽남,2022-04-04,0.983195623,0.999948846
905,부읽남,2022-04-03,0.977816408,0.9998280479999999
906,부읽남,2022-04-02,0.97691945,0.85790002
907,부읽남,2022-04-01,0.9856492689999999,0.99986664
908,부읽남,2022-03-30,0.9712438290000001,0.99996456
909,부읽남,2022-03-29,0.966310126,0.9999583
910,부읽남,2022-03-28,0.98311449,0.999747998
911,부읽남,2022-03-26,0.975013825,0.9999553999999999
912,부읽남,2022-03-25,0.986465402,0.9999545
913,부읽남,2022-03-24,0.991306286,0.9999537000000001
914,부읽남,2022-03-23,0.999302445,0.9999534299999999
915,부읽남,2022-03-22,0.992370975,0.9999661
916,부읽남,2022-03-19,0.9941224089999999,0.999942
917,부읽남,2022-03-18,0.991960551,0.99993983
918,부읽남,2022-03-17,0.987175919,0.9991080960000001
919,부읽남,2022-03-15,0.978715323,0.9998983
920,부읽남,2022-03-14,0.9936077990000001,0.9999592
921,부읽남,2022-03-10,0.996227544,0.999942365
922,부읽남,2022-03-08,0.9893161829999999,0.964412042
923,부읽남,2022-03-07,0.976829806,0.99996184
924,부읽남,2022-03-06,0.994302771,0.9999617
925,부읽남,2022-03-05,0.9279721660000001,0.99996365
926,부읽남,2022-03-03,0.977624743,0.999964
927,부읽남,2022-03-01,0.9920452670000001,0.99992786
928,부읽남,2022-02-28,0.8873813079999999,0.9802515919999999
929,부읽남,2022-02-26,0.9880683219999999,0.9999691
930,부읽남,2022-02-24,0.9876468949999999,0.99995214
931,부읽남,2022-02-22,0.9960841819999999,0.9999652
932,부읽남,2022-02-21,0.9955661530000001,0.9999511
933,부읽남,2022-02-19,0.994706935,0.9999454
934,부읽남,2022-02-18,0.978776203,0.9999631999999999
935,부읽남,2022-02-17,0.996149715,0.9999444000000001
936,부읽남,2022-02-16,0.996165347,0.999156205
937,부읽남,2022-02-14,0.992921495,0.99993946
938,부읽남,2022-02-14,0.992156185,0.999829908
939,부읽남,2022-02-12,0.986242889,0.99996056
940,부읽남,2022-02-11,0.979095128,0.999638256
941,부읽남,2022-02-10,0.968150194,0.9999497
942,부읽남,2022-02-09,0.979487401,0.99994346
943,부읽남,2022-02-08,0.991440646,0.999910007
944,부읽남,2022-02-07,0.984244373,0.999634022
945,부읽남,2022-02-05,0.994736787,0.999844195
946,부읽남,2022-02-04,0.988409083,0.9999688999999999
947,부읽남,2022-02-03,0.976998852,0.999708145
948,부읽남,2022-02-01,0.99166156,0.999947436
949,부읽남,2022-01-31,0.996270962,0.9998387440000001
950,부읽남,2022-01-30,0.990979885,0.9999596000000001
951,부읽남,2022-01-29,0.995454842,0.9999264
952,부읽남,2022-01-28,0.996132782,0.999760612
953,부읽남,2022-01-27,0.982453795,0.99990376
954,부읽남,2022-01-26,0.965679239,0.9999330120000001
955,부읽남,2022-01-26,0.993527881,0.999910764
956,부읽남,2022-01-25,0.981209229,0.999726036
957,부읽남,2022-01-25,0.981961853,0.9996377
958,부읽남,2022-01-24,0.987215865,0.999894314
959,부읽남,2022-01-23,0.988041466,0.999743184
960,부읽남,2022-01-22,0.98250151,0.9990549910000001
961,부읽남,2022-01-21,0.996891498,0.9999545000000001
962,부읽남,2022-01-20,0.992004762,0.9999408
963,부읽남,2022-01-19,0.9806129,0.99987087
964,부읽남,2022-01-18,0.981717263,0.9999531
965,부읽남,2022-01-17,0.987861452,0.998771002
966,부읽남,2022-01-16,0.994543527,0.9999619000000001
967,부읽남,2022-01-15,0.9901947209999999,0.9999703
968,부읽남,2022-01-14,0.986568684,0.999789229
969,부읽남,2022-01-13,0.9966046310000001,0.9999531
970,부읽남,2022-01-12,0.9935496659999999,0.99996154
971,부읽남,2022-01-11,0.992886916,0.9999498
972,부읽남,2022-01-11,0.995410328,0.999909295
973,부읽남,2022-01-10,0.981237949,0.9999616
974,부읽남,2022-01-09,0.9971205080000001,0.9998157999999999
975,부읽남,2022-01-08,0.9846718649999999,0.99977159
976,부읽남,2022-01-07,0.969693452,0.9993608350000001
977,부읽남,2022-01-06,0.992831987,0.999455243
978,부읽남,2022-01-05,0.966790616,0.99996197
979,부읽남,2022-01-04,0.983813589,0.9999237999999999
980,부읽남,2022-01-03,0.992381524,0.99995764
981,부읽남,2022-01-02,0.984163249,0.9999573
982,부읽남,2022-01-01,0.9839714940000001,0.9988726259999999
983,부읽남,2021-12-31,0.988353736,0.996023881
984,부읽남,2021-12-30,0.997988892,0.9999475
985,부읽남,2021-12-29,0.9832853629999999,0.939389169
986,부읽남,2021-12-28,0.996374793,0.999704201
987,부읽남,2021-12-27,0.995144463,0.7190444930000001
988,부읽남,2021-12-26,0.984354603,0.999822067
989,부읽남,2021-12-25,0.99630829,0.9999507
990,부읽남,2021-12-24,0.965380422,0.999899114
991,부읽남,2021-12-23,0.983421152,0.996208801
992,부읽남,2021-12-22,0.997945924,0.9999611500000001
993,부읽남,2021-12-21,0.9900468179999999,0.9998484
994,부읽남,2021-12-20,0.9815172360000001,0.99992726
995,부읽남,2021-12-19,0.9889083409999999,0.9999106329999999
996,부읽남,2021-12-18,0.994530609,0.9990809669999999
997,부읽남,2021-12-17,0.990985928,0.999918287
998,부읽남,2021-12-16,0.996964368,0.99995333
999,부읽남,2021-12-15,0.985797668,0.9999266210000001
1000,부읽남,2021-12-15,0.989392841,0.9999556000000001
1001,부읽남,2021-12-14,0.995639126,0.99995365
1002,부읽남,2021-12-13,0.995148525,0.9999442
1003,부읽남,2021-12-12,0.997607554,0.999928692
1004,부읽남,2021-12-11,0.990788141,0.99995305
1005,부읽남,2021-12-10,0.989092121,0.999715403
1006,부읽남,2021-12-10,0.996517483,0.9999373
1007,부읽남,2021-12-09,0.989909801,0.999641755
1008,부읽남,2021-12-08,0.984199709,0.9998914299999999
1009,부읽남,2021-12-08,0.995011556,0.999912442
1010,부읽남,2021-12-07,0.973458685,0.9998787
1011,부읽남,2021-12-07,0.9585415310000001,0.994487742
1012,부읽남,2021-12-06,0.982193547,0.9999563
1013,부읽남,2021-12-05,0.9883160310000001,0.9999574299999999
1014,부읽남,2021-12-04,0.9959406909999999,0.9999373
1015,부읽남,2021-12-03,0.9920128330000001,0.99995804
1016,부읽남,2021-12-02,0.9898746429999999,0.9999599
1017,부읽남,2021-12-01,0.986578451,0.092702388
1018,부읽남,2021-11-30,0.9754762739999999,0.9999349
