,unique_id,ds,y,y_ma
553,talent,2023-03-16,0.5281662,0.7900989
554,talent,2023-03-17,0.9896816,0.788046152
555,talent,2023-03-18,0.67348766,0.771474332
556,talent,2023-03-19,0.9999277,0.838225212
557,talent,2023-03-20,0.99603194,0.83745902
558,talent,2023-03-21,0.99830675,0.93148713
559,talent,2023-03-22,0.7554069,0.8846321899999999
560,talent,2023-03-23,0.99894994,0.949724646
561,talent,2023-03-24,0.9310095,0.935941006
562,talent,2023-03-25,0.94420874,0.9255763659999999
563,talent,2023-03-26,0.97186965,0.920288946
564,talent,2023-03-27,0.66742355,0.902692276
565,talent,2023-03-28,0.9999059,0.902883468
566,talent,2023-03-29,0.42226776,0.80113512
567,talent,2023-03-30,0.9970533,0.811704032
568,talent,2023-03-31,0.86798316,0.7909267339999999
569,talent,2023-04-01,0.9715617,0.8517543639999999
570,talent,2023-04-02,0.98542774,0.8488587320000001
571,talent,2023-04-03,0.99850535,0.96410625
572,talent,2023-04-04,0.9774504,0.9601856699999999
573,talent,2023-04-05,0.9976368,0.9861163980000001
574,talent,2023-04-06,0.9994239,0.991688838
575,talent,2023-04-07,0.6870509,0.93201347
576,talent,2023-04-08,0.8848274,0.90927788
577,talent,2023-04-09,0.9992114,0.9136300800000001
578,talent,2023-04-10,0.99744487,0.913591694
579,talent,2023-04-11,0.9982289,0.913352694
580,talent,2023-04-12,0.9998977,0.975922054
581,talent,2023-04-13,0.9986593,0.998688434
582,talent,2023-04-14,0.93435884,0.9857179220000001
583,talent,2023-04-15,0.9957399,0.985376928
584,talent,2023-04-16,0.9999429,0.9857197280000001
585,talent,2023-04-17,0.99915844,0.9855718760000001
586,talent,2023-04-18,0.9998327,0.985806556
587,talent,2023-04-19,0.9999485,0.9989244880000001
588,talent,2023-04-20,0.9999129,0.999759088
589,talent,2023-04-21,0.8600081,0.9717721280000001
590,talent,2023-04-22,0.9978094,0.9715023200000001
591,talent,2023-04-23,0.9999345,0.97152268
592,talent,2023-04-24,0.99863887,0.971260754
593,talent,2023-04-25,0.6643378,0.9041457339999999
594,talent,2023-04-26,0.6465916,0.8614624340000001
595,talent,2023-04-27,0.99852926,0.8616064059999999
596,talent,2023-04-28,0.8714281,0.8359051259999999
597,talent,2023-04-29,0.6705999,0.770297332
598,talent,2023-04-30,0.9978962,0.837009012
599,talent,2023-05-01,0.98231006,0.904152704
600,talent,2023-05-02,0.99894184,0.90423522
601,talent,2023-05-03,0.99961025,0.9298716499999999
602,talent,2023-05-04,0.840388,0.96382927
603,talent,2023-05-05,0.7831873,0.9208874900000001
604,talent,2023-05-06,0.9964638,0.923718238
605,talent,2023-05-07,0.99996597,0.923923064
606,talent,2023-05-08,0.9986499,0.9237309939999999
607,talent,2023-05-09,0.9991033,0.9554740540000001
608,talent,2023-05-10,0.95522714,0.989882022
609,talent,2023-05-11,0.9980915,0.9902075619999999
610,talent,2023-05-12,0.999711,0.9901565680000001
611,talent,2023-05-13,0.9455714,0.979540868
612,talent,2023-05-14,0.9999522,0.979710648
613,talent,2023-05-15,0.9997862,0.98862246
614,talent,2023-05-16,0.9323137,0.9754669
615,talent,2023-05-17,0.99762607,0.9750499140000001
616,talent,2023-05-18,0.9425892,0.9744534739999999
617,talent,2023-05-19,0.99974155,0.974411344
618,talent,2023-05-20,0.9979325,0.974040604
619,talent,2023-05-21,0.99958086,0.987494036
620,talent,2023-05-22,0.9952311,0.987015042
621,talent,2023-05-23,0.9953768,0.997572562
622,talent,2023-05-24,0.9984249,0.9973092319999999
623,talent,2023-05-25,0.99993014,0.9977087599999999
624,talent,2023-05-26,0.8339699,0.964586568
625,talent,2023-05-27,0.99977815,0.9654959780000001
626,talent,2023-05-28,0.93762183,0.9539449839999999
627,talent,2023-05-29,0.9999398,0.954247964
628,talent,2023-05-30,0.9834795,0.9509578360000001
629,talent,2023-05-31,0.99969876,0.9841036080000001
630,talent,2023-06-01,0.9817942,0.980506818
631,talent,2023-06-02,0.8845377,0.9698899919999999
632,talent,2023-06-03,0.97215056,0.9643321439999999
633,talent,2023-06-04,0.99986875,0.967609994
634,talent,2023-06-05,0.79441565,0.9265533720000001
635,talent,2023-06-06,0.9999548,0.930185492
636,talent,2023-06-07,0.81941724,0.9171614
637,talent,2023-06-08,0.9997703,0.9226853479999999
638,talent,2023-06-09,0.9996117,0.922633938
639,talent,2023-06-10,0.9634094,0.9564326879999999
640,talent,2023-06-11,0.9996019,0.9563621080000001
641,talent,2023-06-12,0.9994823,0.9923751199999999
642,talent,2023-06-13,0.99644136,0.9917093319999999
643,talent,2023-06-14,0.8335312,0.958493232
644,talent,2023-06-15,0.99853945,0.965519242
645,talent,2023-06-16,0.9971452,0.9650279020000001
646,talent,2023-06-17,0.9919505,0.963521542
647,talent,2023-06-18,0.9999291,0.96421909
648,talent,2023-06-19,0.9949912,0.9965110899999999
649,talent,2023-06-20,0.9771126,0.9922257200000001
650,talent,2023-06-21,0.9995211,0.9927009
651,talent,2023-06-22,0.9995758,0.99422596
652,talent,2023-06-23,0.9996193,0.9941639999999999
653,talent,2023-06-24,0.9764781,0.99046138
654,talent,2023-06-25,0.99995226,0.995029312
655,talent,2023-06-26,0.9997564,0.9950763720000001
656,talent,2023-06-27,0.984317,0.992024612
657,talent,2023-06-28,0.72881234,0.93786322
658,talent,2023-06-29,0.94081366,0.9307303319999999
659,talent,2023-06-30,0.9600554,0.9227509599999999
660,talent,2023-07-01,0.9987489,0.9225494599999999
661,talent,2023-07-02,0.9983614,0.9253583400000001
662,talent,2023-07-03,0.6666161,0.9129190919999999
663,talent,2023-07-04,0.9814512,0.9210466
664,talent,2023-07-05,0.998827,0.9288009200000001
665,talent,2023-07-06,0.99804413,0.928659966
666,talent,2023-07-07,0.88103855,0.9051953960000001
667,talent,2023-07-08,0.7725523,0.9263826359999999
668,talent,2023-07-09,0.099152245,0.749922845
669,talent,2023-07-10,0.9712727,0.7444119849999999
670,talent,2023-07-11,0.546229,0.6540489589999999
671,talent,2023-07-12,0.9923195,0.6763051489999999
672,talent,2023-07-13,0.99992436,0.721779561
673,talent,2023-07-14,0.96706355,0.8953618219999999
674,talent,2023-07-15,0.96446276,0.8939998339999999
675,talent,2023-07-16,0.9961011,0.9839742539999999
676,talent,2023-07-17,0.99603367,0.984717088
677,talent,2023-07-18,0.9717092,0.979074056
678,talent,2023-07-19,0.96743363,0.9791480719999999
679,talent,2023-07-20,0.99077773,0.9844110660000001
680,talent,2023-07-21,0.9987804,0.9849469260000001
681,talent,2023-07-22,0.99994993,0.9857301780000001
682,talent,2023-07-23,0.9665503,0.9846983979999999
683,talent,2023-07-24,0.9735424,0.9859201519999999
684,talent,2023-07-25,0.99941266,0.987647138
685,talent,2023-07-26,0.99933195,0.987757448
686,talent,2023-07-27,0.99071693,0.985910848
687,talent,2023-07-28,0.8095847,0.9545177280000001
688,talent,2023-07-29,0.99437445,0.958684138
689,talent,2023-07-30,0.999835,0.9587686059999999
690,talent,2023-07-31,0.49629518,0.858161252
691,talent,2023-08-01,0.74532944,0.8090837540000001
692,talent,2023-08-02,0.990426,0.845252014
693,talent,2023-08-03,0.99664986,0.8457070959999999
694,talent,2023-08-04,0.8443672,0.8146135360000001
695,talent,2023-08-05,0.99451923,0.9142583459999999
696,talent,2023-08-06,0.99995446,0.96518335
697,talent,2023-08-07,0.99890065,0.9668782799999999
698,talent,2023-08-08,0.9989506,0.967338428
699,talent,2023-08-09,0.99991435,0.9984478580000001
700,talent,2023-08-10,0.99991316,0.999526644
701,talent,2023-08-11,0.82663465,0.964862682
702,talent,2023-08-12,0.99939513,0.9649615779999999
703,talent,2023-08-13,0.99980223,0.965131904
704,talent,2023-08-14,0.8306528,0.931279594
705,talent,2023-08-15,0.003721392,0.7320412404
706,talent,2023-08-16,0.7582716,0.7183686304
707,talent,2023-08-17,0.9997914,0.7184478844
708,talent,2023-08-18,0.98747814,0.7159830664
709,talent,2023-08-19,0.999907,0.7498339063999999
710,talent,2023-08-20,0.9999266,0.949074948
711,talent,2023-08-21,0.999701,0.997360828
712,talent,2023-08-22,0.9990417,0.997210888
713,talent,2023-08-23,0.9994215,0.99959956
714,talent,2023-08-24,0.9981231,0.99924278
715,talent,2023-08-25,0.8607376,0.97140498
716,talent,2023-08-26,0.9440904,0.9602828600000001
717,talent,2023-08-28,0.81587255,0.92364903
718,talent,2023-08-29,0.9999153,0.92374779
719,talent,2023-08-30,0.9996839,0.92405995
720,talent,2023-08-31,0.72068876,0.8960501820000001
721,talent,2023-09-01,0.90671486,0.8885750739999999
722,talent,2023-09-02,0.999929,0.9253863639999999
723,talent,2023-09-03,0.98500425,0.922404154
724,talent,2023-09-04,0.99973863,0.9224151
725,talent,2023-09-05,0.768603,0.931997948
726,talent,2023-09-06,0.74536777,0.89972853
727,talent,2023-09-07,0.66540086,0.832822902
728,talent,2023-09-08,0.8027831,0.796378672
729,talent,2023-09-09,0.7811132,0.752653586
730,talent,2023-09-10,0.0044310368,0.59981919336
731,talent,2023-09-11,0.995971,0.64993983936
732,talent,2023-09-12,0.00023424125,0.5169065156099999
733,talent,2023-09-14,0.99996513,0.55634292161
